Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
102994662682693,Σωτήρης Βούλγαρης-Sotiris Voulgaris,Σωτήρης Βούλγαρης-Sotiris Voulgaris,318,39
105206742510541,Αριστέα Καζάκου - Aristea Kazakou,Αριστέα Καζάκου - Aristea Kazakou,317,9
636146666853214,Ελευθερία Τζωρτζάτου Υποψήφια Βουλευτής ΠΑΣΟΚ Β'2 Δυτικού Τομέα Αθήνας,ΚΟΡΙΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ΔΗΜΗΤΡΙΟΣ,315,2
1416763645264032,Χριστίνα Σταρακά - Christina Staraka,Χριστίνα Σταρακά - Christina Staraka,313,7
1268432853310286,Πέτρος Παππάς- Υποψήφιος Βουλευτής Κιλκίς- Σύριζα Προοδευτική Συμμαχία,Petros Pappas,312,37
101079786281162,Τάκης Παπαϊωάννου,Τάκης Παπαϊωάννου,312,8
553120004728223,Άδωνις Γεωργιάδης - Adonis Georgiadis,Άδωνις Γεωργιάδης - Adonis Georgiadis,310,3
101494836092130,Χαλάνδρι στο Φως,Χαλάνδρι στο Φως,310,6
2142207482526641,Ρούλα Κουσκουρή - Roula Kouskouri,Ρούλα Κουσκουρή - Roula Kouskouri,309,6
2251207551812050,Μάγκυ Δούση,Georgia Maria Dousi,307,17
275725289734213,Konstantina Nadia Giannakopoulou,Konstantina Nadia Giannakopoulou,306,25
576013156209398,Mariam Sakib - Μάριαμ Αλή Σακίμπ -  مَرْيَمُ  عَليِّ  شَكيْبُ,Mariam Sakib - Μάριαμ Αλή Σακίμπ -  مَرْيَمُ  عَليِّ  شَكيْبُ,306,14
369693523475596,INBOX,INBOX,304,2
335952470433682,Λουκάς Ζαρογιάννης Υποψήφιος Βουλευτής ΠΑΣΟΚ - ΚΙΝΑΛ Π.Ε. Κοζάνης,Λουκάς Ζαρογιάννης Υποψήφιος Βουλευτής ΠΑΣΟΚ - ΚΙΝΑΛ Π.Ε. Κοζάνης,303,9
1903473413254089,Vagelis Papakonstantinou,Vagelis Papakonstantinou,302,14
463393931074532,Ελένη Φ. Βατσινά,Ελένη Βατσινά,302,11
1030410573654573,Μάριος Κάτσης,Μάριος Κάτσης,301,7
118460547806327,Κέλλυ Σταμούλη,Κέλλυ Σταμούλη,301,3
100768865939165,Φραγκίσκος Λαμπρινός,Fragkiskos Lamprinos,301,18
100612501646328,Jenny.gr,Jenny.gr,300,1
103638701019189,Pavlos Marinakis,Pavlos Marinakis,300,2
1654996828163758,Κώστας Σκρέκας - Kostas Skrekas,Κώστας Σκρέκας - Kostas Skrekas,300,2
26335177990,Athens Voice (official),Athens Voice (official),300,2
104568145849723,Action 24 TV,Action 24 TV,300,3
161391173874660,"Tetra Pak - Προστατεύει Ό,τι Είναι Καλό",Tetra Pak Hellas,300,3
240199722469,The Best Portal,THE BEST net I.K.E. (ΕΝΗΜΕΡΩΣΗ ΕΠΙΚΟΙΝΩΝΙΑ THE BEST I.K.E.),298,56
2271521346444458,Αγγελική Δουβή υποψήφια Βουλεύτρια Σύριζα Προοδευτική συμμαχία Β3 Αθηνών,Angeliki Douvi,297,3
378892026193835,OnCamera.gr,AVMap GIS ΑΕ,296,33
600116850434634,Παναγιώτης Κουνάκης,Παναγιώτης Κουνάκης,296,6
286119198537385,Γκολιδάκης Διαμαντής,Diamantis Gkolidakis,295,14
113954454966951,Πελαγία  Πετράκη,Πελαγία  Πετράκη,294,27
107087102313163,Γιώργος  Φερετζάνης,Γιώργος  Φερετζάνης,294,7
159016497502067,Γιώργος Καραμέρος,Γιώργος Καραμέρος,294,13
393186614199193,Σάββας Αναστασιάδης,Savvas Anastasiadis,293,3
104734772535485,Κορνηλία Μακρή,Κορνηλία Μακρή,291,13
102391096126485,Maria Fragki,Maria Fragki,290,7
1518665045080825,Νίκος Ηγουμενίδης,Νίκος Ηγουμενίδης,290,21
109677895379547,ΜΑΖΙ για μια Ελεύθερη Ελλάδα,ΜΑΖΙ για μια Ελεύθερη Ελλάδα,290,10
1931339600482301,Ανδρέας Τσώκος - Andreas Tsokos,Ανδρεας Τσωκος,289,10
248952068844653,Ιωάννα Γκελεστάθη / Ioanna Gkelestathi,Ιωάννα Γκελεστάθη / Ioanna Gkelestathi,288,5
123113801077401,Ψυχογιός Γιώργος - Giorgos Psychogios,Ψυχογιός Γιώργος - Giorgos Psychogios,288,6
2289275974726914,Στέλιος Μαμαλάκης,Στέλιος Μαμαλάκης,286,6
298538796859273,Ματαλλιωτάκης Γιώργος (Matalliotakis Giorgos),Ματαλλιωτάκης Γιώργος (Matalliotakis Giorgos),285,7
811800428887450,Ευσταθία Γιαννιά,Ευσταθία Γιαννιά,285,11
373912346115235,ΣΥΡΙΖΑ ΑΧΑΙΑΣ,ΣΥΡΙΖΑ ΑΧΑΙΑΣ,285,4
738403406180071,Μπάμπης Καούκης - ΓΣ Ομοσπονδίας Εφοριακών & ΓΓ ΔΑΚΕ Εφοριακών,Μπάμπης Καούκης - ΓΣ Ομοσπονδίας Εφοριακών & ΓΓ ΔΑΚΕ Εφοριακών,285,6
104842425947983,Charalampos Papacharalampous,Χαράλαμπος Παπαχαραλάμπους,283,13
104718005935386,Πάνος Λελοβίτης,Παναγιώτης Λελοβίτης,282,6
110255238451055,Στέλιος Φωτόπουλος Υποψήφιος Βουλευτής Ελληνικής Λύσης Α Ανατολικής Αττικής,Φωτόπουλος Στυλιανός (Στέλιος),282,3
1542864729142802,Πράσινο Κίνημα,Konstantinos Kalogranis,280,3
224407310782,Εκδόσεις Διόπτρα - Dioptra Publications,Εκδόσεις Διόπτρα,280,1
408718393038290,Αικατερίνη - Κατερίνα Λογοθέτη,Αικατερίνη - Κατερίνα Λογοθέτη,278,4
103183105863094,Fani Giotaki-Φανή Γιωτάκη,Fani Giotaki-Φανή Γιωτάκη,278,9
117653731265875,Elections Polls,Elections Polls,277,3
551917914903015,ekriti.gr,ekriti.gr,275,50
151208161579683,CretaDrive,CretaNews.eu,272,10
1410056202628045,Χρυσούλα Κατσαβριά - Σιωροπούλου,Χρυσούλα Κατσαβριά - Σιωροπούλου,271,17
116378608021007,Νικόλαος Πάπουτσας - Nikolaos Papoutsas,Νικόλαος Πάπουτσας - Nikolaos Papoutsas,271,8
368217916600933,Αγγειοχειρουργός  Νίκος Παρασκευάς,Αγγειοχειρουργός  Νίκος Παρασκευάς,270,5
118606557863837,Χαράλαμπος Παπαχαραλάμπους / Haris Papaharalampous,Ioannis Sklavakis,269,16
194206920038,Μίκα Ιατρίδη / Mika Iatridi,Τσαμπικα Ιατριδη,268,10
212250018798244,Νότης Μηταράκης (Notis Mitarachi),Παναγιωτης Μηταρακης,268,5
106451991868612,Κωνσταντίνος Χριστόπουλος,Κωνσταντίνος Χριστόπουλος,268,5
439046506142516,Αλέξανδρος Μεϊκόπουλος • Alexandros Meikopoulos,Αλέξανδρος Μεϊκόπουλος • Alexandros Meikopoulos,266,13
2027185214025218,Αικατερίνη Γρηγορίου Σολωμού,Αικατερίνη Γρηγορίου Σολωμού,265,19
1471749823116276,Αλέξανδρος Τριανταφυλλίδης,Αλέξανδρος Τριανταφυλλίδης,265,3
1579168922297814,Παπανάτσιου Κατερίνα,Παπανάτσιου Κατερίνα,264,11
106701409061608,Παππά Παναγιώτα - Υποψήφια Βουλευτής Δυτικής Αττικής,Παππά Παναγιώτα - Υποψήφια Βουλευτής Δυτικής Αττικής,264,3
1406294122996413,Τάσος Μπαρτζώκας,Τάσος Μπαρτζώκας,263,15
113179503448753,Maria Apatzidi,Apatzidi,263,5
102355446129706,Φαίδρα Καρούτσου,Φαίδρα Καρούτσου,263,11
115783488126895,Ματθαίος Δραμητινός - Υποψήφιος Βουλευτής Μαγνησίας,Ματθαίος Δραμητινός - Υποψήφιος Βουλευτής Μαγνησίας,262,4
115445254847426,Παναγιώτης Γραμματικάκης/Panagiotis Grammatikakis,πρασινο κινημα,261,5
113085294483845,Eteron,eteron,261,3
274197296591511,Τσαμπίρας Αριστείδης Παναγιώτης,Τσαμπίρας Αριστείδης Παναγιώτης,259,11
102839676119800,Νάντια Μονέου / Nantia Moneou,Nantia Moneou - PhysicalCure,258,6
101652196118089,Radio Me,Radio Me,258,21
117072912198,protothema.gr,Protothema.gr,256,22
1451651945071858,Κώστας Τσιάρας,Κώστας Τσιάρας,255,14
110608511715050,Άρης Πανόπουλος - Υποψήφιος Δήμαρχος Χαϊδαρίου,Aris Panopoulos,254,10
74345544990,Στέφανος Τζουμάκας,Στέφανος Τζουμάκας,254,12
143040822415807,Flashnews.gr,flashnews.gr,253,7
103183105863094,Fani Giotaki-Φανή Γιωτάκη,Fani Giotaki,253,8
102996301401158,Νίκος Συρμαλένιος,Νίκος Συρμαλένιος,252,6
308177850124323,Γιώργος Κ. Παναγιωτόπουλος,Γιώργος Κ. Παναγιωτόπουλος,252,9
203799912963587,ΕΚΦΡΑΣΗ,ΕΚΦΡΑΣΗ,250,24
308718716701589,Γιώργος Μουλκιώτης -  Βουλευτής Βοιωτίας,Γιώργος Μουλκιώτης -  Βουλευτής Βοιωτίας,250,11
109075108422260,Δημοκρατική Άμυνα,Δημοκρατική Άμυνα,250,2
2398040907001155,Ρωξάνη Μπέη,Ρωξάνη Μπέη,250,1
1582864785276116,Βασίλης Τσίρκας,Βασίλης Τσίρκας,250,12
187177148001601,Κωνσταντίνος Καραγκούνης,Konstantinos Karagkounis,248,18
1369184549862849,Χρήστος Κέλλας / Christos Kellas,Χρήστος Κέλλας / Christos Kellas,247,12
1773795429528343,Εύη Καρακώστα,Εύη Καρακώστα,247,14
105600501626743,THEGREENCITY,TheGreenCity,246,24
110030855378771,Βασιλική Τσίντζου - Υποψήφια Βουλευτής Ανατολικής Αττικής ΝΔ,Βασιλική Τσίντζου - Υποψήφια Βουλευτής Ανατολικής Αττικής ΝΔ,245,4
168168133914310,Στέφανος Σωτ. Γκίκας,Στέφανος Σωτ. Γκίκας,240,3
105260475815002,Μαρία Δρυ - Υποψήφια βουλευτής Κέρκυρας με το ΠΑΣΟΚ,Μαρία Δρυ - Υποψήφια βουλευτής Κέρκυρας με το ΠΑΣΟΚ,238,9
1651084981816691,Boobam,Boobam,237,41
1568442923392082,Συμεών Κεδίκογλου,Συμεων Κεδικογλου,237,11
512280142237918,Ιωάννης Ταχματζίδης,Ιωάννης Ταχματζίδης,235,13
680248245734908,Στάθης Κωνσταντινίδης Βουλευτής,Στάθης Κωνσταντινίδης - Stathis Konstantinidis,235,13
255954227832436,ActionAid Hellas Education,ActionAid Hellas,235,1
259067618110240,Μπαράκας Αθανάσιος,Μπαράκας Αθανάσιος,235,2
2060067617628884,Αναστασία Σιμητροπούλου,Αναστασία Σιμητροπούλου,233,4
88554311684,Evripidis Stylianidis- Ευριπίδης Στυλιανίδης,Evripidis Stylianidis- Ευριπίδης Στυλιανίδης,233,4
104819711103133,Pod.gr,Pod.gr,232,4
2358141197794345,Ιωάννης Λεβεντίδης,Ιωάννης Λεβεντίδης,231,9
348922522307410,Γεώργιος Φίλιππας,George Filippas,231,11
100783283013168,Γιάννης Παππάς - Προχωράμε μαζί,Ioannis Pappas,230,6
293085591610194,Μανώλης Κουτσογιαννάκης,Εμμανουηλ Κουτσογιαννακης,229,3
107713108887656,Χαράλαμπος Ν. Χρυσανίδης - Υποψήφιος Δήμαρχος Καβάλας,Χαράλαμπος Ν. Χρυσανίδης - Υποψήφιος Δήμαρχος Καβάλας,228,2
31324524225,Greenpeace Greece,Greenpeace Greece,227,1
107286042312722,Παναγιώτης Στέφανος,Παναγιώτης Στέφανος,225,5
954956944695704,Μανώλης Χριστοδουλάκης,Emmanouil Christodoulakis,223,9
423867544329756,Η Εφημερίδα των Συντακτών,ΑΝΕΞΑΡΤΗΤΑ ΜΕΣΑ ΜΑΖΙΚΗΣ ΕΝΗΜΕΡΩΣΗΣ ΑΕ,222,9
101877042888009,Μαριάνα Τσίχλη,Μαριάνα Τσίχλη,222,12
103674704616151,Dimitris Avramopoulos,Dimitris Avramopoulos,222,9
376691109742145,Γρηγόριος Πασπάτης - Grigorios Paspatis,Πασπατης Γρηγοριος,222,13
1561417253893662,Μίλτος Χατζηγιαννάκης - Miltos Chatzigiannakis,Μίλτος Χατζηγιαννάκης - Miltos Chatzigiannakis,220,9
103602616010831,Xristos Aidonis,Christos Aidonis,220,4
320338858373148,Πάνος Σκουρλέτης - Panos Skourletis,Πάνος Σκουρλέτης - Panos Skourletis,220,4
901298436587984,Ευθύμιος Καρανάσιος - Efthimios Karanasios,Ευθύμιος Καρανάσιος - Efthimios Karanasios,220,14
102528479430097,Βουρβουκέλης Οδυσσέας,Βουρβουκέλης Οδυσσέας,219,9
418630141624945,Βασίλειος Γιόγιακας,Βασίλειος Γιόγιακας,217,4
2280036795657705,Αθηνά Τραχήλη - Υποψήφια Βουλευτής Αχαϊας ΝΔ,Αθηνά Τραχήλη,217,15
100583038503306,Ιωάννης Κών. Χάιδος,Ιωάννης Κών. Χάιδος,216,6
2509276165791766,Sotiris Zotos,Sotiris Zotos,216,13
42453087116,CretaPods,CretaNews.eu,215,6
104950285843799,Πράσινο & Μωβ,Πράσινο & Μωβ,215,34
453376015190922,Ξένος Μανιατογιάννης,Ξένος Μανιατογιάννης,212,11
500029690096647,Anastasios Dimoschakis- Αναστάσιος Δημοσχάκης,Anastasios Dimoschakis- Αναστάσιος Δημοσχάκης,212,12
105566041317033,VANOS,These ads ran without a disclaimer,210,2
495210223940083,Γιάννης Σμέρος,Giannis Smeros,210,4
348922522307410,Γεώργιος Φίλιππας,Γεώργιος Φίλιππας,208,8
273196480036822,Δημήτρης Καλογερόπουλος,Δημήτρης Καλογερόπουλος,207,14
1951011988554277,Θωμαΐς Οικονόμου - Thomais Oikonomou,Θωμαΐς Οικονόμου,207,6
143841532380826,myasthma.gr,myasthma.gr,206,1
388822604594196,Γενική Γραμματεία Οικογενειακής Πολιτικής και Ισότητας των Φύλων,Γενική Γραμματεία Οικογενειακής Πολιτικής και Ισότητας των Φύλων,204,6
100594876298378,Θανάσης Λύρος - Υποψήφιος Δήμαρχος Ι. Π. Μεσολογγίου,Θανάσης Λύρος - Υποψήφιος Δήμαρχος Ι. Π. Μεσολογγίου,203,6
159524420732421,Γιώργος Χατζηδάκης - Δήμαρχος Ηλιούπολης,Georgios Chatzidakis,203,2
577211082779892,Πράσινη Αριστερά - ΜΑΖΙ,Πράσινη Αριστερά - ΜΑΖΙ,203,9
101463371376213,Ηλίας Μήττας,Ηλίας Μήττας,203,8
111544685172594,Γιώργος Κυριακόπουλος,Γιώργος Κυριακόπουλος,201,10
105187479244942,"Σούλας Πέτρος - Υπ. Βουλευτής Σερρών, Ελληνική Λύση",Πέτρος Σούλας,201,37
758281964315249,Huseyin Zeybek - Χουσεΐν Ζεϊμπέκ - Chousein Zeimpek,Huseyin Zeybek - Χουσεΐν Ζεϊμπέκ - Chousein Zeimpek,201,2
752606108412300,Κώστας Χήτας,Κώστας Χήτας,200,1
176951229143593,Fortune Greece,Fortune Greece,200,1
250259219204155,Ιωάννης Μουζάλας - Ioannis Mouzalas,Ιωάννης Μουζάλας - Ioannis Mouzalas,199,4
1917062451674007,Πεντέλη 2020 - Πράσινη Έξυπνη Δημοκρατική πόλη,Πεντέλη 2020 - Πράσινη Έξυπνη Δημοκρατική πόλη,199,7
113951988287514,Σόλων Κατσίβελας υποψήφιος Βουλευτής Β Πειραιώς,Σόλων Κατσίβελας υποψήφιος Βουλευτής Β Πειραιώς,198,9
208361402608219,Θωμάς Παπαλιάγκας,Θωμάς Παπαλιάγκας,198,9
104624805559697,The Common Sense,The Common Sense,195,6
116064024784045,Nikos Spiliopoulos,Nikos Spiliopoulos,195,2
103657074810165,Safety alarm Νάουσα,Safety alarm Νάουσα,195,5
249105865104072,Διονυσία-Θεοδώρα Αυγερινοπούλου / Dionysia-Theodora Avgerinopoulou,Διονυσία-Θεοδώρα Αυγερινοπούλου / Dionysia-Theodora Avgerinopoulou,195,14
100464079683051,Γιώργος Ιωακειμίδης- Υποψήφιος Περιφερειάρχης Αττικής,Attikos Kyklos Synergasias kai Empistosynhs,194,5
488218854548148,Φαίνη Χατζηαθανασιάδου-Feni Chatziathanasiadou,Φαίνη Χατζηαθανασιάδου-Feni Chatziathanasiadou,194,4
109618802069383,Φιλήμων Ξουλόγης - Υποψήφιος Βουλευτής Π.Ε. Καβάλας,Φιλήμων Ξουλόγης - Υποψήφιος Βουλευτής Π.Ε. Καβάλας,190,6
110131647938040,Μάριος Διονέλλης - Πίσω Σελίδες,Μάριος Διονέλλης - Πίσω Σελίδες,189,8
434931476703453,Theodoros Spiliopoulos,Theodoros Spiliopoulos,189,3
614009789083932,ΝΔ Νεοδημοκράτες Ζωγράφου,ΝΔ Νεοδημοκράτες Ζωγράφου,188,14
325604665061611,MSD Greece,MSD Greece,188,3
108236298613080,Αλέξανδρος Θεοδώρου,Alexandros Theodorou,187,15
1049665441831944,Bosch Hellas,Bosch Hellas,186,14
120407858023101,Kefalonia Press,Kefalonia Press,185,2
298082857570091,Γιάννης Κεχρής,Γιάννης Κεχρής,184,13
397822997630478,Σπύρος Ευσταθόπουλος,Σπύρος Ευσταθόπουλος,184,4
103992592633767,Χρήστος Γρίβας,Χρήστος Γρίβας,183,3
9794632388,e-evros.gr,e-evros.gr,183,24
1517087358567855,Θεόδωρος Ρουσόπουλος - Theodoros Roussopoulos,Θεόδωρος Ρουσόπουλος - Theodoros Roussopoulos,182,11
104925012096485,Evia-allright,Evia-Allright,182,4
397666176920402,Βασιλική Kατριβάνου,Βασιλική Kατριβάνου,182,7
834215146641170,Interview,Interview,181,4
168168133914310,Στέφανος Σωτ. Γκίκας,Στέφανος Γκίκας,181,3
42792631889,Rallia Christidou,Rallia Christidou,180,6
123203522953,Michalis Chrisochoidis,Michalis Chrisochoidis,180,3
219634128212269,Ασφαλιστική Αγορά,Asfalistiki Agora,180,9
106342369126932,Liokou Copy Shop,Liokou Copy Shop,180,22
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,179,1
110844901687457,Γιώργος Μπαλάφας,Γιώργος Μπαλάφας,179,5
419836488606670,Μάνος Ψαράκης,Emmanouil Psarakis,179,7
1435774093378846,HuffPost Greece,Antonios Fourlis,179,18
674103179323981,Μίνα Καούνη & Συνεργάτες,Μίνα Καούνη & Συνεργάτες,178,19
116064024784045,Nikos Spiliopoulos,Nikolaos Spiliopoulos,178,5
415364065270631,Θεόφιλος Ξανθόπουλος,Θεόφιλος Ξανθόπουλος,177,7
300197083389622,Διονύσης Σταμενίτης  - Dionisis Stamenitis,Διονύσης Σταμενίτης  - Dionisis Stamenitis,176,9
202322407038126,Μάνος Κούλας,Μάνος Κούλας,175,5
1381776255394854,Ανδρέας Κατσανιώτης,Ανδρέας Κατσανιώτης,175,8
110062751770166,Βασίλειος Σιλιόγκας -Υπ. Βουλευτής Β2 Δυτικός Τομέας Αθηνών,Βασίλειος Σιλιόγκας -Υπ. Βουλευτής Β2 Δυτικός Τομέας Αθηνών,174,8
224388351254587,Σωκράτης Βαρδάκης - Βουλευτής Συριζα Ηρακλείου,Σωκράτης Βαρδάκης - Βουλευτής Συριζα Ηρακλείου,173,25
108584652164002,Απόστoλoς Πέκας,Apostolos Pekas,173,5
1401940050103840,Τελιγιορίδου Ολυμπία -Βουλευτής Καστοριάς - Συριζα,Ολυμπία Τελιγιορίδου,171,7
102855236058060,Γιώργος Σισαμάκης,Γιώργος Σισαμάκης,171,14
116111974806431,Ασημίνα Γαρδικιώτη    Υποψήφια Βουλευτής Ελληνικης Λύσης Ανατολικής Αττικής,Asimina Gardikioti,171,13
878760462462818,Pierianews.gr,Pierianews.gr,171,4
91157111480,News 24/7,news247.gr,171,6
106860302381649,Μανώλης Καλαϊτζάκης,Emmanouil Kalaitzakis,171,4
130456876990360,European Youth,These ads ran without a disclaimer,170,1
160710677740337,Μαρία Θελερίτη,Μαρία Θελερίτη,170,10
988326137896976,Λιάκος Ευάγγελος,Λιάκος Ευάγγελος,169,16
118879098122544,Giorgos Petalotis,Giorgos Petalotis,168,6
116208438437641,Παναγιώτης Αβραμόπουλος,Παναγιώτης Αβραμόπουλος,166,12
279363419669372,Βασίλης Μπουρνάς Υποψήφιος Περιφερειακός Σύμβουλος Αττικής,Βασίλης Μπουρνάς Υποψήφιος Περιφερειακός Σύμβουλος Αττικής,165,5
382865361786948,MyPortal.gr,JK MEDIA GROUP O.E.,164,2
107822342225787,Δύναμη Ελπίδας - Γιώργος Τσουρουνάκης,Δύναμη Ελπίδας - Γιώργος Τσουρουνάκης,164,9
113103274969920,"Αλέξανδρος Αρβανιτάκης Υποψήφιος Β3 Νοτίου Τομέα ""Πολιτικής Πρωτοβουλίας""","Αλέξανδρος Αρβανιτάκης Υποψήφιος Β3 Νοτίου Τομέα ""Πολιτικής Πρωτοβουλίας""",163,10
298082857570091,Γιάννης Κεχρής,Ιωαννης Κεχρης,163,16
111425493668770,Θανάσης Οικονόμου,Αθανασιος Οικονομου,162,4
450017952485756,Πανικιδης Σταύρος,Πανικιδης Σταύρος,161,2
109997895339195,Χριστόφορος Κριμιζής,Χριστόφορος Κριμιζής,161,5
1521947768050391,Εφημερίδα τα Επίκαιρα,Εφημερίδα τα Επίκαιρα,161,5
111425493668770,Θανάσης Οικονόμου,Θανάσης Οικονόμου,160,12
737819592904752,Μπέττυ Σκούφα - Betty Skoufa,Μπέττυ Σκούφα - Betty Skoufa,159,7
1520804594812977,Γιάννης Μπουρνούς - Yiannis Bournous,Γιάννης Μπουρνούς - Yiannis Bournous,159,3
105549565844391,Stefanos Tyros,Stefanos Tyros,159,7
107770655586575,Νεκτάριος Καλαντζής - Nektarios Kalantzis,Νεκτάριος Καλαντζής,159,9
720161824810756,Κωνσταντίνος Ζέρβας,Konstantinos Zervas,158,5
481116241909262,Coffee Island,These ads ran without a disclaimer,157,1
1253522164824559,Σπύρος Βρακάς Υποψήφιος Βουλευτής Β' Αθηνών,Σπυριδων Βρακάς,156,5
2358509310875234,Αθηνά Γιαννουλάκη - Υποψήφια Βουλεύτρια Χανίων ΜέΡΑ25 Συμμαχία για τη Ρήξη,Αθηνά Γιαννουλάκη - Υποψήφια Βουλεύτρια Χανίων ΜέΡΑ25 Συμμαχία για τη Ρήξη,155,2
1592027784411237,Ιερά Μονή Εσφιγμένου,Ιερά Μονή Εσφιγμένου,155,5
327810108148191,Τάνια Ελευθεριάδου - Υποψήφια βουλεύτρια Π.Ε. Καβάλας,Σουλτανα Ελευθεριαδου,153,2
754764017985379,Σουζάνα Καϊλάρη - Εθνική Δημιουργία,Σουζάνα Καϊλάρη - Εθνική Δημιουργία,153,4
516870588480745,Κώστας Πάσχος - Kostas Paschos,Dimitrios Chantziaras,153,2
1536398560005004,Εφημερίδα Ημέρα - Imera newspaper,Istros,153,12
103994666018695,Ανδρεάδης Βασίλης Υποψήφιος Βουλευτής   Α  Θεσσαλονίκης,Vasileios Andreadis,153,8
100370402997595,Γεώργιος Κ. Τσίρης,Γεώργιος Κ. Τσίρης,152,5
119066021159483,Margaritis Patsiantas,Margaritis Patsiantas,152,4
1579168922297814,Παπανάτσιου Κατερίνα,Αικατερίνη Παπανάτσιου,152,9
330287487812887,Κώστας Πετρίδης,Konstantinos Petridis,150,12
997276603802454,Μαμάκος Αθανάσιος - Υποψήφιος Δήμαρχος Δ. Λαρισαίων,Μαμάκος Αθανάσιος - Υποψήφιος Δήμαρχος Δ. Λαρισαίων,150,1
2934752839898761,Θεοδώρα Αυγέρη,Θεοδώρα Αυγέρη,150,3
101777936021486,Καλοκύρης Θωμάς,Thomas Kalokyris,150,14
653829591354454,Σπύρος Ντ. Βρεττός,Σπύρος Ντ. Βρεττός,148,2
100796582993827,Αγορή Ρούλα Κουκουμτζή,Αγορή Ρούλα Κουκουμτζή,148,6
2002795206680989,Θεόδωρος Αμπατζόγλου  Δήμαρχος Αμαρουσίου,Θεόδωρος Αμπατζόγλου  Δήμαρχος Αμαρουσίου,148,9
550426935090718,Focus στις Αχαρνές,Focus στις Αχαρνές,147,7
101385159602649,Κωνσταντίνος Παπαναστασίου- Υπ. Δημοτικός Σύμβουλος Κηφισιάς,Maria Karampali,147,1
161395161178657,Marousi24.gr,Marousi24.gr,147,5
1407652086114560,Giorgos Amiras - Γιώργος Αμυράς,Giorgos Amiras - Γιώργος Αμυράς,146,1
108291925504854,Πάρης Παπαγεωργίου - Υποψήφιος Δήμαρχος Ανατολικής Σάμου,Πάρης Παπαγεωργίου - Υποψήφιος Δήμαρχος Ανατολικής Σάμου,144,2
371447769624144,1Voice Business & Politics,Ioannis Seriatos,144,4
113890274527584,Ιωάννης Ξανθάκης - Υπ. Βουλευτής Β Πειραιά - “Ελεύθεροι Ξανά”,Ιωάννης Ξανθάκης - Υπ. Βουλευτής Β Πειραιά - “Ελεύθεροι Ξανά”,143,6
1471749823116276,Αλέξανδρος Τριανταφυλλίδης,Αλέξανδρος Τριανταφυλλίδης,142,3
494097044030081,Πολύδωρος Συρίγος,Πολύδωρος Συρίγος,141,2
1382569965309561,Anna Karamanli,Anna Karamanli,140,3
107445172283338,Μαρία Νικολάρα,Μαρία Νικολάρα,140,7
114363450250261,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,Γενική Γραμματεία Συντονισμού Διαχείρισης Αποβλήτων,139,7
1524805504319812,Βάσια Αναστασίου,Β. Αναστασιου,139,15
1557160734539215,KMOP,KMOP,138,5
217053575040532,Sms-Marketing.gr  - Μαζική Αποστολή SMS,JK MEDIA GROUP OE,138,1
115555591530245,Κατερίνα Νταλντάνη,Κατερίνα Νταλντάνη,138,9
116486484750993,Νικόλαος Γ. Βρούσγος,Nikolaos Vrousgos,137,1
618521531881415,Συμμαχία Δημιουργίας για το Δήμο Ζωγράφου,Συμμαχία Δημιουργίας για το Δήμο Ζωγράφου,137,35
114154418263763,Χρυσούλα Καραγιάννη  - Cryrssoula Karagianni,Χρυσούλα Καραγιάννη  - Cryrssoula Karagianni,137,9
136031709900775,Φωτεινή Βρύνα,Φωτεινή Βρύνα,137,3
320198432212117,Βαρβάρα Σαράντη,Βαρβάρα Σαράντη,137,7
1400704160226869,Άννα Χατζησοφιά,Άννα Χατζησοφιά,135,3
231143160285313,Κώστας Μπακογιάννης - Kostas Bakoyannis,Κώστας Μπακογιάννης - Kostas Bakoyannis,135,12
121210824282432,Μάριος Αθανασίου,Marios Athanasiou,133,1
273196480036822,Δημήτρης Καλογερόπουλος,Dimitris Kalogeropoulos,133,11
416108978726501,Ανδρέας Σπυρόπουλος,Ανδρέας Σπυρόπουλος,132,1
1602843539948356,Γιώργος Αρβανιτίδης,Γιώργος Αρβανιτίδης,132,7
100796582993827,Αγορή Ρούλα Κουκουμτζή,Agori Koukoumtzi,131,7
1942985859111246,Aftodioikisi Online,Aftodioikisi Online,131,3
117423641648459,Γρηγόρης,These ads ran without a disclaimer,131,9
320338858373148,Πάνος Σκουρλέτης - Panos Skourletis,Παναγιωτης Σκουρλετης,130,5
458333674943602,"Γιάννης Παπαγιάννης, Υποψήφιος Βουλευτής ΝΔ Θεσπρωτίας","Γιάννης Παπαγιάννης, Υποψήφιος Βουλευτής ΝΔ Θεσπρωτίας",130,3
1083717278496452,tomanifesto.gr,tomanifesto.gr,130,27
105249502133823,Election Leaders - Πολιτικό Marketing,Election Leaders,129,5
105762585841809,Αγγελική Αυλωνίτη,Angeliki Avloniti,129,7
2337554859838911,Βασίλης Τσολακίδης,Vasileios Tsolakidis,129,4
103775927682911,ΔΗΜΟΣ Κατερίνης,These ads ran without a disclaimer,129,1
1507824422775673,Χρήστος Στάικος - Christos Staikos,Christos Staikos,128,5
834872633366673,Christodoulos Stefanadis,Christodoulos Stefanadis,128,9
