Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
101941828039915,Gazeta de Chișinău,These ads ran without a disclaimer,≤100,1
105493024706401,Babymoms.md,These ads ran without a disclaimer,≤100,1
804848466241292,Кии ручной работы Евгения Онищенко,These ads ran without a disclaimer,≤100,1
531832686968660,MediaRus.md,These ads ran without a disclaimer,≤100,1
159361204255655,Uniunea pentru Echitate și Sănătate,These ads ran without a disclaimer,≤100,1
250168183542722,Valentin Balan,These ads ran without a disclaimer,≤100,1
104790525733554,24 Moldova,These ads ran without a disclaimer,≤100,1
1984581728288774,Малиновский Андрей,These ads ran without a disclaimer,≤100,1
479154005749945,CRC Transport LLC,These ads ran without a disclaimer,≤100,2
184721544887955,Timpul.tv,These ads ran without a disclaimer,≤100,1
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100,2
102054779236560,Freedom Day,These ads ran without a disclaimer,≤100,4
100603512540019,Dbkbkbf,These ads ran without a disclaimer,≤100,1
103733009060894,Aqua ZZ,These ads ran without a disclaimer,≤100,1
1914522068608165,Autolidersv,These ads ran without a disclaimer,≤100,1
117257578304693,Asociatia MOTIVATIE din Moldova,These ads ran without a disclaimer,≤100,1
101079911402382,Go Go School,These ads ran without a disclaimer,≤100,2
135053636508786,VISME,These ads ran without a disclaimer,≤100,2
105122941812932,Private-unlimited VPN-1,These ads ran without a disclaimer,≤100,1
1877361012493253,China Mosaic,These ads ran without a disclaimer,≤100,5
101653285444113,SK텔레콤 뉴스룸,These ads ran without a disclaimer,≤100,3
108941249155931,Science and Nonduality Conference,These ads ran without a disclaimer,≤100,18
750813318441704,Hotline.finance,These ads ran without a disclaimer,≤100,12
278583809327778,Цена Свободы,These ads ran without a disclaimer,≤100,2
118187888198787,מדברים｜כי אלוהים שווה שיחה,These ads ran without a disclaimer,≤100,2
780624748987453,Embassy of the State of Palestine to the Republic of Albania,These ads ran without a disclaimer,≤100,5
105161532002438,Womanship,These ads ran without a disclaimer,≤100,1
373683033157412,5G Techritory,These ads ran without a disclaimer,≤100,1
1556227541282910,Free Russia Foundation,These ads ran without a disclaimer,≤100,2
102634248135638,Super Roman,These ads ran without a disclaimer,≤100,12
106654065081743,MKAKKOii- 0830- 4,These ads ran without a disclaimer,≤100,4
105080822391211,nortek,These ads ran without a disclaimer,≤100,2
93745060700,CARE,These ads ran without a disclaimer,≤100,6
133146717221010,The Rock Star Real Estate Team,These ads ran without a disclaimer,≤100,1
191535784338601,Agricover,These ads ran without a disclaimer,≤100,2
318333662275969,Dreaméo,These ads ran without a disclaimer,≤100,2
103323051520359,NextClima,These ads ran without a disclaimer,≤100,5
106590238314147,Start Your Million Dollar Coaching Biz Today,These ads ran without a disclaimer,≤100,6
659777767687449,Column,These ads ran without a disclaimer,≤100,1
107979327587861,orange__beard,These ads ran without a disclaimer,≤100,1
101379245940750,BusinessFormation.ae,These ads ran without a disclaimer,≤100,2
651598358230696,Sănătate INFO,These ads ran without a disclaimer,≤100,1
108825924296169,Nova: Iron Galaxy,These ads ran without a disclaimer,≤100,3
290226492663,Eastern Partnership Civil Society Forum,These ads ran without a disclaimer,≤100,2
316473255075617,menZDRAV Foundation,These ads ran without a disclaimer,≤100,1
216741958412414,Avon Worldwide,These ads ran without a disclaimer,≤100,9
327118287384388,The Institution of Engineering and Technology (IET),These ads ran without a disclaimer,≤100,9
1429319224003669,"Аглая Датешидзе - любовь, развитие, творчество",These ads ran without a disclaimer,≤100,1
1474651492781390,MentorMe,These ads ran without a disclaimer,≤100,1
316119405127962,Alien Weaponry,These ads ran without a disclaimer,≤100,1
488049535051633,Conseart,These ads ran without a disclaimer,≤100,3
124106440935005,Gielle - Fire Suppression Systems - Halon Banking,These ads ran without a disclaimer,≤100,2
229836582333079,Wix Playground,These ads ran without a disclaimer,≤100,1
182073298490036,Gaia,These ads ran without a disclaimer,≤100,2
147026708673515,Genetec Inc.,These ads ran without a disclaimer,≤100,5
369635769772641,Nobel Vision. Open Innovations 2.0,These ads ran without a disclaimer,≤100,2
100779848906469,Future Skills Lab,These ads ran without a disclaimer,≤100,8
100395875971610,vartovi.voli,These ads ran without a disclaimer,≤100,1
446563152082367,Ştefan cel Mare şi Sfânt - Asociație Obşteascã,These ads ran without a disclaimer,≤100,1
111902321000716,Laba,These ads ran without a disclaimer,≤100,2
103335412130553,Галіченко Наталія,These ads ran without a disclaimer,≤100,1
104686248959147,bespaliuc.catrin_art,These ads ran without a disclaimer,≤100,1
104869091307372,Viviane De SSP Photographe,These ads ran without a disclaimer,≤100,6
100981308342374,Fedas Puglia - Federazione Aziende dello Spettacolo,These ads ran without a disclaimer,≤100,1
2011422125578451,E normal așa?,These ads ran without a disclaimer,≤100,1
128673323844238,LCC International University,These ads ran without a disclaimer,≤100,1
1887121318239559,Sly deSilva,These ads ran without a disclaimer,≤100,1
199298416386,EE Times - Electronic Engineering Times,These ads ran without a disclaimer,≤100,1
105649252079730,SAVE UA,These ads ran without a disclaimer,≤100,8
465053930343186,EVZ Foundation,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,40
129075557117051,Gaia Education,These ads ran without a disclaimer,≤100,1
108438818450362,Support Ukraine NOW,These ads ran without a disclaimer,≤100,11
2002267650037647,People's Daily app,These ads ran without a disclaimer,≤100,1
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100,2
111774931341790,Regrow My Tree,These ads ran without a disclaimer,≤100,1
600269386793704,Instytut Pileckiego,These ads ran without a disclaimer,≤100,1
674374605962850,Future of Life Institute,These ads ran without a disclaimer,≤100,4
102738849033215,Stand with Ukraine,These ads ran without a disclaimer,≤100,9
2101293130136444,NewPsy,These ads ran without a disclaimer,≤100,1
345018246189467,ASEAN Energy Business Forum,These ads ran without a disclaimer,≤100,30
109624747936346,hermitagepianotrio,These ads ran without a disclaimer,≤100,1
1704710113076276,Bogdan Dumitru,These ads ran without a disclaimer,≤100,1
1394543397447601,EASA Applied Anthropology Network,These ads ran without a disclaimer,≤100,1
315063938429,GLOBSEC,These ads ran without a disclaimer,≤100,1
335822339798949,SALTO Participation & Information,These ads ran without a disclaimer,≤100,5
103814775405193,Синхронизация Онлайн,These ads ran without a disclaimer,≤100,2
102597275178955,National Park Rescue Campaigns,These ads ran without a disclaimer,≤100,8
107427948277419,Isaac Pintosevich Producer,These ads ran without a disclaimer,≤100,7
103752341458481,Legends In Making,These ads ran without a disclaimer,≤100,1
144352428913049,"Andrei Kovalev, visual artist",These ads ran without a disclaimer,≤100,1
2112930982326880,Сергей Обложко,These ads ran without a disclaimer,≤100,6
844386315584131,Volvo Construction Equipment,These ads ran without a disclaimer,≤100,4
104053087629116,SpyFinder Pro,These ads ran without a disclaimer,≤100,1
104022975615078,We can stop the war,These ads ran without a disclaimer,≤100,1
116506943143054,Studio Tiramisù,These ads ran without a disclaimer,≤100,1
1720345694912861,Invino,These ads ran without a disclaimer,≤100,1
114573693597048,Телекритик,These ads ran without a disclaimer,≤100,1
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100,9
108986014719630,Iana Stanțieru,These ads ran without a disclaimer,≤100,2
683588772039367,Центр страхования Брно - Insurance for foreigners,These ads ran without a disclaimer,≤100,1
22990570888,Xandria,These ads ran without a disclaimer,≤100,2
351337222602785,Pay Smartly,These ads ran without a disclaimer,≤100,1
2295111320561403,Kasach Fun Fitness Game  משחק חיטוב והרזיה #כאסח,These ads ran without a disclaimer,≤100,2
100991325276181,advokat_tr,These ads ran without a disclaimer,≤100,1
107101445420226,Jumpicks,These ads ran without a disclaimer,≤100,1
102924012333205,Thunder Tools for Android,These ads ran without a disclaimer,≤100,11
112840060440308,تریبونِ سوسیالیست                 Socialist Tribune,These ads ran without a disclaimer,≤100,1
1022607354485625,LIQUI MOLY,These ads ran without a disclaimer,≤100,3
511324618972373,e.on,These ads ran without a disclaimer,≤100,2
109570218028660,Collective,These ads ran without a disclaimer,≤100,2
1678818549062582,Baltic Centre for Media Excellence,These ads ran without a disclaimer,≤100,1
106593784526801,Artem Konsalting,These ads ran without a disclaimer,≤100,5
104141669082108,pashka100andmore,These ads ran without a disclaimer,≤100,2
410830262845427,big_game_in_mlm,These ads ran without a disclaimer,≤100,1
1473969232915792,ScienceDirect,These ads ran without a disclaimer,≤100,2
101482062021005,Chinese Language,These ads ran without a disclaimer,≤100,2
1774357632844613,Resilience League,These ads ran without a disclaimer,≤100,2
9179830029,Queen Mary University of London,These ads ran without a disclaimer,≤100,6
101511241237719,Голос Мучеников - Корея,These ads ran without a disclaimer,≤100,1
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100,6
578468358993982,Better Man Movement,These ads ran without a disclaimer,≤100,4
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100,5
143314575706552,RoboForex,These ads ran without a disclaimer,≤100,5
102355571737315,Virusoff.info,These ads ran without a disclaimer,≤100,3
598865763613819,Institute for Zen Leadership,These ads ran without a disclaimer,≤100,4
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,47
1673669186277733,Freeda,These ads ran without a disclaimer,≤100,6
1519613045010472,PPC Renewables - ΔΕΗ Ανανεώσιμες,These ads ran without a disclaimer,≤100,2
133189540084531,Mental Health Europe,These ads ran without a disclaimer,≤100,2
63122812048,International Electrotechnical Commission (IEC),These ads ran without a disclaimer,≤100,1
730238507162118,Cryptonary,These ads ran without a disclaimer,≤100,3
196689261011751,Onechoiceapparel,These ads ran without a disclaimer,≤100,26
280772835787181,Media.Az,These ads ran without a disclaimer,≤100,1
585004911835101,Framed Hoops / Canvases,These ads ran without a disclaimer,≤100,16
146813392096955,OMCT,These ads ran without a disclaimer,≤100,2
399517267187873,Как понять Рим,These ads ran without a disclaimer,≤100,1
1581066202141511,Najimi Ajimu,These ads ran without a disclaimer,≤100,30
102153192540881,Moldova Daily,These ads ran without a disclaimer,≤100,1
1559901027613381,TRT World,These ads ran without a disclaimer,≤100,1
344309722877001,eBay экспорт,These ads ran without a disclaimer,≤100,1
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100,4
111233271501256,Art for Ukraine,These ads ran without a disclaimer,≤100,19
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100,2
101449695840154,Connecting with Ukraine,These ads ran without a disclaimer,≤100,1
101081132410002,YourPlastics,These ads ran without a disclaimer,≤100,2
322599777438,BBD,These ads ran without a disclaimer,≤100,3
112244284784224,Purpose,These ads ran without a disclaimer,≤100,4
100840632692651,Înțelepciunea din Proverbele lui Solomon,These ads ran without a disclaimer,≤100,2
108604455149621,Движение За Благосостояние Кубани,These ads ran without a disclaimer,≤100,1
1722695314623649,EIT InnoEnergy Master School,These ads ran without a disclaimer,≤100,2
361633277990906,CROCO.md - toate reducerile pe un site,These ads ran without a disclaimer,≤100,1
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100,1
629318923903639,Friedrich-Ebert-Stiftung Dialogue Southeast Europe,These ads ran without a disclaimer,≤100,1
100101609304817,Stopipu,These ads ran without a disclaimer,≤100,1
104204665546232,True Info,These ads ran without a disclaimer,≤100,6
338623643146860,One Solution Global,These ads ran without a disclaimer,≤100,3
1619750308272046,Startup Network Europe,These ads ran without a disclaimer,≤100,2
102256345834907,Sosoo wallpaper-zw 5.19,These ads ran without a disclaimer,≤100,1
189234534569546,Cape Clasp,These ads ran without a disclaimer,≤100,8
107064198584547,Mountain Seed Foundation,These ads ran without a disclaimer,≤100,5
11055104471,ONE,These ads ran without a disclaimer,≤100,5
223752661397677,Cali's Books,These ads ran without a disclaimer,≤100,3
100678085968477,Polish House Davos,These ads ran without a disclaimer,≤100,6
648584022281407,REBO Smart Bottle,These ads ran without a disclaimer,≤100,27
301666453320492,Александр Герчик,These ads ran without a disclaimer,≤100,2
581812981838021,湖南卫视 芒果TV,These ads ran without a disclaimer,≤100,15
170806736923126,Harmony Turbines,These ads ran without a disclaimer,≤100,4
246987808804390,Love Uganda Foundation,These ads ran without a disclaimer,≤100,1
69251982345,Michael Meade Mosaic Voices,These ads ran without a disclaimer,≤100,2
101838105535754,Тихая охота,These ads ran without a disclaimer,≤100,1
349843052298284,Coaching UP - International University of Coaching Development,These ads ran without a disclaimer,≤100,1
106526758188287,Бизнес тусовка,These ads ran without a disclaimer,≤100,1
102127232451447,Playforukraine,These ads ran without a disclaimer,≤100,1
1824390074483299,Открытый Мир,These ads ran without a disclaimer,≤100,2
1521938788069781,Українська асоціація відновлюваної енергетики,These ads ran without a disclaimer,≤100,1
107106441047785,ПЛАСТИЛИН,These ads ran without a disclaimer,≤100,1
102940118170371,Storysome,These ads ran without a disclaimer,≤100,44
153371894688575,World Bank,These ads ran without a disclaimer,≤100,17
150697481638754,educations.com,These ads ran without a disclaimer,≤100,3
106315544885843,Dextratonyx,These ads ran without a disclaimer,≤100,1
339035346552916,Unity For Equality,These ads ran without a disclaimer,≤100,10
231720020225801,BSH Home Appliances,These ads ran without a disclaimer,≤100,3
124129601089444,Nawaf Salameh,These ads ran without a disclaimer,≤100,1
1550254851933643,DLITE,These ads ran without a disclaimer,≤100,4
112671178768918,German Design Council,These ads ran without a disclaimer,≤100,1
110235574948936,For hat,These ads ran without a disclaimer,≤100,7
144299892553,Matthew Good,These ads ran without a disclaimer,≤100,5
107137947335437,Nuseed Global,These ads ran without a disclaimer,≤100,4
111240018147165,VPN: Location changer,These ads ran without a disclaimer,≤100,1
104584588165808,VPP4islands,These ads ran without a disclaimer,≤100,2
102342290388576,Daizy Gedeon,These ads ran without a disclaimer,≤100,1
487602534782883,Laura Hartley,These ads ran without a disclaimer,≤100,1
110339967042411,LastObject,These ads ran without a disclaimer,≤100,21
344414872859730,Quotes by Christie,These ads ran without a disclaimer,≤100,4
108912443808798,Ezstatum,These ads ran without a disclaimer,≤100,3
381939052008221,Samir Al-Rifa'i سمير زيد الرفاعي,These ads ran without a disclaimer,≤100,2
1703117963259292,Keslogic: Entertainment Delivered,These ads ran without a disclaimer,≤100,2
105923971785076,RFP Ramsell For President,These ads ran without a disclaimer,≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,17
470721533028851,Hair Frenzy,These ads ran without a disclaimer,≤100,8
111985210669961,gianni_delia_,These ads ran without a disclaimer,≤100,2
116715447977919,Dmitri Voloshin,These ads ran without a disclaimer,≤100,1
157721191075052,diez,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,11
103052249037022,SaleBot insta,These ads ran without a disclaimer,≤100,1
584364271682864,Politics.MD,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100,3
208189704820,Ellen MacArthur Foundation,These ads ran without a disclaimer,≤100,4
2148270595183779,Station Europe,These ads ran without a disclaimer,≤100,1
158873338010462,Hi Fly,These ads ran without a disclaimer,≤100,2
605447116479685,History 101,These ads ran without a disclaimer,≤100,36
112422963839592,Playpokeronline / Журнал о покере,These ads ran without a disclaimer,≤100,1
101337244637057,Project Makeover,These ads ran without a disclaimer,≤100,1
226357220867701,Liktv - Первое Рыбницкое Интернет Телевидение,These ads ran without a disclaimer,≤100,1
107799135250679,Sergey Kuzmichev,These ads ran without a disclaimer,≤100,2
114724510369903,Bag Of Munny,These ads ran without a disclaimer,≤100,6
21506277966,Acronis,These ads ran without a disclaimer,≤100,1
79355523842,University of the People,These ads ran without a disclaimer,≤100,5
254348968344707,Regenera Perú,These ads ran without a disclaimer,≤100,6
112141080619451,al.liubimenko,These ads ran without a disclaimer,≤100,1
424365041640375,Laetitia Adoukey,These ads ran without a disclaimer,≤100,1
105508013220931,Стійка Україна / Resilient Ukraine,These ads ran without a disclaimer,≤100,1
106566047360892,10-in-10,These ads ran without a disclaimer,≤100,1
699573343493975,Camera Translator-1,These ads ran without a disclaimer,≤100,2
101256168755373,Laba,These ads ran without a disclaimer,≤100,3
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100,3
265595383465941,dobro.ua,These ads ran without a disclaimer,≤100,2
274138756817,Architonic,These ads ran without a disclaimer,≤100,2
299409563501896,IJP - Marion Gräfin Dönhoff Stipendium,These ads ran without a disclaimer,≤100,1
57373793897,RedR UK,These ads ran without a disclaimer,≤100,2
478670012154037,Think Then Choose Wisely,These ads ran without a disclaimer,≤100,10
105797158685312,slabim_sanatos_00,These ads ran without a disclaimer,≤100,1
198759747402031,Days of Empire,These ads ran without a disclaimer,≤100,6
112155304737627,free.news.canada,These ads ran without a disclaimer,≤100,8
101241339408832,Jurnalist de Investigatii Republica Moldova,Daniel Sturza,≤100,1
492334564253738,Мастерская коучинга и тренинга Леонида Кроля,These ads ran without a disclaimer,≤100,15
161789877175634,T&F STEM,These ads ran without a disclaimer,≤100,7
1730630540553065,Curio,These ads ran without a disclaimer,≤100,2
109253394199032,Joyread-Excellent book,These ads ran without a disclaimer,≤100,19
102400348671379,De Structura,These ads ran without a disclaimer,≤100,1
108374482547518,Маргарита Коломийцева,These ads ran without a disclaimer,≤100,1
106306824512259,DigiVibes,These ads ran without a disclaimer,≤100,2
975886099119575,Adriana Bogatu,These ads ran without a disclaimer,≤100,1
104813138472417,E-Quality Invest,These ads ran without a disclaimer,≤100,2
113335433357256,Ecosystems2030,These ads ran without a disclaimer,≤100,1
101398502137870,truthsituation,These ads ran without a disclaimer,≤100,10
68793499001,UNICEF,UNICEF,≤100,34
191869120824391,British Institute of International and Comparative Law,These ads ran without a disclaimer,≤100,4
109280531740678,Arşimed Saç Ekimi,These ads ran without a disclaimer,≤100,4
105036394758725,Дмитрий Ковпак PRO бизнес с Китаем,These ads ran without a disclaimer,≤100,2
139244212760448,Società Dante Alighieri,These ads ran without a disclaimer,≤100,2
100180166708029,CMI - Martti Ahtisaari Peace Foundation,These ads ran without a disclaimer,≤100,1
107314328262973,Provocarea Schimbării în Agricultura din Moldova,These ads ran without a disclaimer,≤100,1
109834054543701,SolarButterfly,These ads ran without a disclaimer,≤100,14
1498422623510969,The Night Sky,These ads ran without a disclaimer,≤100,1
108637620485364,Brain Nuggets,These ads ran without a disclaimer,≤100,23
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,25
1964278360352711,REVIZIA.md,These ads ran without a disclaimer,≤100,1
158237280913554,Комиксы,These ads ran without a disclaimer,≤100,3
104044528899110,Respect Moldova,These ads ran without a disclaimer,≤100,1
411064929744268,Жіночий Ветеранський Рух,These ads ran without a disclaimer,≤100,1
554405848049694,All Translator Pro-1,These ads ran without a disclaimer,≤100,2
1434793590124759,Evonomics: The Next Evolution of Economics,These ads ran without a disclaimer,≤100,7
1399806506952151,Morristown Skywarn,These ads ran without a disclaimer,≤100,19
1608898765820336,Vogue Polska,These ads ran without a disclaimer,≤100,1
101390792248217,KION Group,These ads ran without a disclaimer,≤100,1
1092872177462953,"Вокальний ансамбль ""Червоні Коралі""",These ads ran without a disclaimer,≤100,2
141060385915366,Pulmonary Hypertension Association Europe,These ads ran without a disclaimer,≤100,3
146961985318781,Things by Chris,These ads ran without a disclaimer,≤100,1
102186199067713,Peony,These ads ran without a disclaimer,≤100,2
225279908002127,Integrated Agricultural Association,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100,11
235945666565031,Food for Life Global,These ads ran without a disclaimer,≤100,4
512374155442078,DRH Lindersvold,These ads ran without a disclaimer,≤100,1
331965446932156,HORIZON: the EU Research & Innovation magazine,These ads ran without a disclaimer,≤100,8
52381334930,ThinkYoung,These ads ran without a disclaimer,≤100,1
1381235922177962,Thomann,These ads ran without a disclaimer,≤100,2
440459709390224,Hitachi Energy,These ads ran without a disclaimer,≤100,16
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,3
200226622453,NOWNESS,These ads ran without a disclaimer,≤100,9
2259750964278363,"Department of Housing, Local Government and Heritage",These ads ran without a disclaimer,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
111473274786778,"Wildlife Division, Nature Conservation Bureau, MoE of Japan",These ads ran without a disclaimer,≤100,2
100632305274934,icwttdwimya,These ads ran without a disclaimer,≤100,1
176165712395389,World Heart,These ads ran without a disclaimer,≤100,2
100266915258267,Нилюфар Абдураупова,These ads ran without a disclaimer,≤100,1
102371144884962,TVBee World,These ads ran without a disclaimer,≤100,17
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,2
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100,1
113798420796902,Zlaisingy,These ads ran without a disclaimer,≤100,1
142375212503142,EU Neighbourhood & Enlargement,These ads ran without a disclaimer,≤100,4
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,≤100,7
203515016489297,ISLAM 101 Boston,These ads ran without a disclaimer,≤100,1
108677371750255,3Seas Europe,These ads ran without a disclaimer,≤100,1
112691613445788,"Христианская Церковь ""Новое поколение"" Павлоград",These ads ran without a disclaimer,≤100,1
103071051119115,Single.Earth,These ads ran without a disclaimer,≤100,16
101363442055701,Tayxers,These ads ran without a disclaimer,≤100,1
111264361050622,Alqutryxs,These ads ran without a disclaimer,≤100,1
393394277363463,"World, Help Ukraine",These ads ran without a disclaimer,≤100,4
240363899717772,Codruta Filip,These ads ran without a disclaimer,≤100,1
437580613108215,Официальная регистрация брака в Дании.,These ads ran without a disclaimer,≤100,2
786086568102443,Политика сегодня: Россия США Украина,These ads ran without a disclaimer,≤100,2
108224017534328,Healthy Eating Guide,These ads ran without a disclaimer,≤100,1
578375866175667,Forestmatic,These ads ran without a disclaimer,≤100,2
112048910160472,Blind Magazine,These ads ran without a disclaimer,≤100,1
103226945235684,RED NOSES Emergency Smile,These ads ran without a disclaimer,≤100,3
220575398811275,EurAsia Dance Project International Network,These ads ran without a disclaimer,≤100,1
102470627961516,Hectarul,These ads ran without a disclaimer,≤100,3
181055235888018,Экскурсии по Европе Прага Чехия,These ads ran without a disclaimer,≤100,9
23565920773,Shakespeare's Globe,These ads ran without a disclaimer,≤100,1
556737424437113,makeup-sessions.com,These ads ran without a disclaimer,≤100,6
1181588521857104,Alibaba Cloud,These ads ran without a disclaimer,≤100,6
135252449838021,Alltech,These ads ran without a disclaimer,≤100,8
139034832797948,Юрий Ларин. Страница Художника,These ads ran without a disclaimer,≤100,1
203181536988833,Nataliia Kucherenko,These ads ran without a disclaimer,≤100,1
183953017475,Cambridge English Teach,These ads ran without a disclaimer,≤100,5
110299813856622,Matching Couple Life,These ads ran without a disclaimer,≤100,1
111964254031169,Wiwnin is the best in the world,These ads ran without a disclaimer,≤100,2
293344850875660,"Columbia Gem House, Inc.",These ads ran without a disclaimer,≤100,1
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,≤100,29
218899446107225,NO WAR,These ads ran without a disclaimer,≤100,2
112364137993541,Таргетолог РБ Европа США / Таня Тхорева,These ads ran without a disclaimer,≤100,2
1013449992051964,Daquan,These ads ran without a disclaimer,≤100,14
111009601494115,Медитация для души,These ads ran without a disclaimer,≤100,3
176898622337929,Intellias,These ads ran without a disclaimer,≤100,2
180781351967750,Lebanese Music School,These ads ran without a disclaimer,≤100,1
121307931254043,Econlib,These ads ran without a disclaimer,≤100,7
101375352499193,Help Ukraine,These ads ran without a disclaimer,≤100,1
108655461411377,Valter Studio,These ads ran without a disclaimer,≤100,3
334704309901050,UNFPA Moldova,These ads ran without a disclaimer,≤100,1
120751477970543,LIQUI MOLY,These ads ran without a disclaimer,≤100,3
101664284794150,Straight up,These ads ran without a disclaimer,≤100,1
1550050698545795,Artpusher,These ads ran without a disclaimer,≤100,1
116078121751225,Eco Age,These ads ran without a disclaimer,≤100,8
423890427709923,L Tashina,These ads ran without a disclaimer,≤100,1
209260229112443,Greenpeace غرينبيس,These ads ran without a disclaimer,≤100,1
110848064784403,AIO Social Media Browser-global,These ads ran without a disclaimer,≤100,2
111131098177941,Help Ukraine,These ads ran without a disclaimer,≤100,2
275470169225154,Embraer,These ads ran without a disclaimer,≤100,2
981557245340849,Nonaistanbul,These ads ran without a disclaimer,≤100,1
100309756118342,Stand For Ukrain,These ads ran without a disclaimer,≤100,2
101376965033041,BSSF/Belarusian Sport Solidarity Foundation,These ads ran without a disclaimer,≤100,6
92080024705,Stanford Health Care,These ads ran without a disclaimer,≤100,1
164524617607764,Сила продаж,These ads ran without a disclaimer,≤100,2
112447346962660,"Алёна Маснева, пишу и хихикаю",These ads ran without a disclaimer,≤100,2
279083325560817,Running Out of Time,These ads ran without a disclaimer,≤100,11
324516601301336,FertilitySmart,These ads ran without a disclaimer,≤100,2
116404986432132,thomas_k,These ads ran without a disclaimer,≤100,1
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100,6
104344988885565,Supporting Ukraine,These ads ran without a disclaimer,≤100,1
102085338899772,Aurel Rusu,These ads ran without a disclaimer,≤100,1
1629108300503352,Feminism Tradus,These ads ran without a disclaimer,≤100,1
105641048948858,DC-Jam Records,These ads ran without a disclaimer,≤100,2
108612165226202,Artztees by Missy,These ads ran without a disclaimer,≤100,3
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100,1
317641528316916,1 OCEAN,These ads ran without a disclaimer,≤100,1
146432239470511,Букнет,These ads ran without a disclaimer,≤100,1
122409711114194,The Nordic Council of Ministers and The Nordic Council,These ads ran without a disclaimer,≤100,1
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,19
103871904660262,ziba_foodblog,These ads ran without a disclaimer,≤100,6
104213998873426,terryparkman,These ads ran without a disclaimer,≤100,1
102224325029636,Sunčica studio,These ads ran without a disclaimer,≤100,3
104603200895830,Batereanu Andrei,These ads ran without a disclaimer,≤100,1
102890927791797,Customized Culture,These ads ran without a disclaimer,≤100,4
104093852258031,Universe Fighters,These ads ran without a disclaimer,≤100,4
588857434499267,Mind and Life Europe,These ads ran without a disclaimer,≤100,5
729728300462955,IData - Date Inteligente,These ads ran without a disclaimer,≤100,1
206675229952663,"Відпочинковий комплекс ""Отаман""",These ads ran without a disclaimer,≤100,2
104193722232656,Handsome bee,These ads ran without a disclaimer,≤100,1
1185536831477616,Expedia Group Partnerships,These ads ran without a disclaimer,≤100,1
1498073250508795,Est-Curier - Criuleni,These ads ran without a disclaimer,≤100,1
109935541308615,aurora_whiteshepherd,These ads ran without a disclaimer,≤100,1
108319223151352,DHL Freight,These ads ran without a disclaimer,≤100,3
108703618653126,Stiri pe surse Moldova,Daniel Sturza,≤100,1
105539928274817,SocialGifts,These ads ran without a disclaimer,≤100,1
2327667407514858,ALPLA Group,These ads ran without a disclaimer,≤100,1
227642364102648,Luka & Jenalyn,These ads ran without a disclaimer,≤100,20
793257517373607,Evercoach by Mindvalley,These ads ran without a disclaimer,≤100,1
100965825622591,Saints Preserve Us,These ads ran without a disclaimer,≤100,1
115293140383415,nawafsalameh,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,8
102645009116646,Veti cunoaste Adevarul si Adevarul va va elibera,These ads ran without a disclaimer,≤100,1
1407800559480010,Hirmer Verlag,These ads ran without a disclaimer,≤100,6
115393638502087,CPHI,These ads ran without a disclaimer,≤100,10
165781457214040,Global Order of Satan,These ads ran without a disclaimer,≤100,1
100920572171429,Jilo,These ads ran without a disclaimer,≤100,2
119617513176067,Justice for Azerbaijan,These ads ran without a disclaimer,≤100,5
109488271914558,project_atom_guerrilla_med,These ads ran without a disclaimer,≤100,1
137442579211,Bangladesh Youth Leadership Center (BYLC),These ads ran without a disclaimer,≤100,2
100647783240,Untangle,These ads ran without a disclaimer,≤100,1
101368738938397,Redefined Kindness,These ads ran without a disclaimer,≤100,8
723991001114812,Buildner,These ads ran without a disclaimer,≤100,3
