Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,6
106624288579598,FutureBusiness,These ads ran without a disclaimer,≤100,1
336620687262,International Committee of the Red Cross,These ads ran without a disclaimer,≤100,2
156151560990,"World Creativity and Innovation Day, April 21 and Week April 15 -21 Global",These ads ran without a disclaimer,≤100,1
103733191524431,Liuxininbeijing,These ads ran without a disclaimer,≤100,12
208463585839891,Living Future Institute,These ads ran without a disclaimer,≤100,1
100537965761371,Elojob grind,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,2
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100,1
105890448474895,Lindaddict Home,These ads ran without a disclaimer,≤100,1
7724542745,Manchester United,These ads ran without a disclaimer,≤100,1
100424635145301,My Cocoons,These ads ran without a disclaimer,≤100,2
111270763712063,Kevin De Hidalgo,These ads ran without a disclaimer,≤100,1
1593820680884174,Ocean Generation,These ads ran without a disclaimer,≤100,1
529491587137957,피키캐스트,These ads ran without a disclaimer,≤100,1
206013353671660,DailyBee,These ads ran without a disclaimer,≤100,1
515881025140911,Parks Project,These ads ran without a disclaimer,≤100,1
112117403541733,Bobbys Workshop,These ads ran without a disclaimer,≤100,1
423890427709923,L Tashina,These ads ran without a disclaimer,≤100,1
103640257692257,Christian Herrrera,These ads ran without a disclaimer,≤100,3
119006106155684,PI Energy,These ads ran without a disclaimer,≤100,2
307619925937720,ITC's Market Analysis Tools,These ads ran without a disclaimer,≤100,2
317523675504246,Cookie - Fun Games,These ads ran without a disclaimer,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,3
106093155231631,GoatCrew,These ads ran without a disclaimer,≤100,6
1573391766290630,Soulivity Magazine,These ads ran without a disclaimer,≤100,1
100689636310150,Waokeem-EU,These ads ran without a disclaimer,≤100,1
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,1
443464592695498,Owl Pro Drones,These ads ran without a disclaimer,≤100,1
105448452269780,Lifestylecog,These ads ran without a disclaimer,≤100,3
1945562579018025,彎彎繞灣灣,These ads ran without a disclaimer,≤100,1
8843212189,The Dallas Opera,These ads ran without a disclaimer,≤100,1
119396078124588,GOD TV,These ads ran without a disclaimer,≤100,2
110639128230810,Sаfе Ukrаinе,These ads ran without a disclaimer,≤100,1
100338301547923,Instantly Modern,These ads ran without a disclaimer,≤100,2
104620294840607,Global Orthodox,These ads ran without a disclaimer,≤100,1
116884167688505,Marcelo Ramos,These ads ran without a disclaimer,≤100,1
515807142084813,Family for Every Child,These ads ran without a disclaimer,≤100,1
351687753504,Tottenham Hotspur,These ads ran without a disclaimer,≤100,1
107939710945584,Jardín de Eventos Donají,These ads ran without a disclaimer,≤100,1
196689261011751,Onechoiceapparel,These ads ran without a disclaimer,≤100,1
135799599823455,Arboricultural Association,These ads ran without a disclaimer,≤100,2
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100,2
100254824748185,Jensog-UK,These ads ran without a disclaimer,≤100,4
289397611132,Working Ranch Magazine,These ads ran without a disclaimer,≤100,1
145034991036968,Nighttime Wellness,These ads ran without a disclaimer,≤100,1
100697685391654,CGTV LIVE_English,These ads ran without a disclaimer,≤100,2
107444342282249,Dog Rescue Foundation,These ads ran without a disclaimer,≤100,1
351526138314390,Scaling Up Nutrition Civil Society Network,These ads ran without a disclaimer,≤100,1
109872218653593,American SolarX,These ads ran without a disclaimer,≤100,1
108244791323610,Protechidcom,These ads ran without a disclaimer,≤100,1
321386175195015,schultz_report,These ads ran without a disclaimer,≤100,1
531176013679261,Angelika Wątor,These ads ran without a disclaimer,≤100,1
148130938686693,Mister X BY Streetpunk,These ads ran without a disclaimer,≤100,1
409215839877796,Atlantic Fellows for Health Equity,These ads ran without a disclaimer,≤100,1
104102576882,CanadaVisa.com - Cohen Immigration Law,These ads ran without a disclaimer,≤100,1
117113711745745,"Hangzhou, China",These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,4
130883453634181,QIAGEN,These ads ran without a disclaimer,≤100,2
101709112541673,Yom Stories,These ads ran without a disclaimer,≤100,1
171596616293058,ROOM diseño,These ads ran without a disclaimer,≤100,3
134278719946186,Bayer,These ads ran without a disclaimer,≤100,7
117008325013306,Translators without Borders,These ads ran without a disclaimer,≤100,3
102819212436057,Ucrania Último Minuto,These ads ran without a disclaimer,≤100,1
394014847308604,The Great Listeners,These ads ran without a disclaimer,≤100,1
1449838958490963,The Risen Dread,These ads ran without a disclaimer,≤100,1
404476466594344,NYCfitfam,These ads ran without a disclaimer,≤100,1
632384963608270,Evil Ideas,These ads ran without a disclaimer,≤100,1
662799514151711,Global Earth Repair,These ads ran without a disclaimer,≤100,1
598705943508458,ADB Publications,These ads ran without a disclaimer,≤100,2
100277559413886,Music Legend Fan,These ads ran without a disclaimer,≤100,1
326937770773228,Government Press Office,These ads ran without a disclaimer,≤100,1
113067177682259,PMD - Dogs is my  world,These ads ran without a disclaimer,≤100,2
146685368715836,ILLARIA,These ads ran without a disclaimer,≤100,1
437744646395515,BigFish,These ads ran without a disclaimer,≤100,1
1018568154880916,A2 Aprende y Aplica,These ads ran without a disclaimer,≤100,1
325885259477,PASTOR W F KUMUYI,These ads ran without a disclaimer,≤100,6
1814207775556201,Popular Everything,These ads ran without a disclaimer,≤100,4
103935928108929,The-Running-Bug,These ads ran without a disclaimer,≤100,1
101474672367263,YouthxYouth,These ads ran without a disclaimer,≤100,3
108338745334784,Full Disclosure,These ads ran without a disclaimer,≤100,1
107419398838282,Global Digital Inclusion Partnership,These ads ran without a disclaimer,≤100,2
1013449992051964,Daquan,These ads ran without a disclaimer,≤100,10
795719297296041,Ined - Instituto Nacional de Educación Digital,These ads ran without a disclaimer,≤100,1
105536801997290,Celia Oliveira,These ads ran without a disclaimer,≤100,1
2195283823824936,Sage & Sandstone,These ads ran without a disclaimer,≤100,1
106536922097232,Fermenta tu mundo,These ads ran without a disclaimer,≤100,1
260287179188370,Darwin Bunny,These ads ran without a disclaimer,≤100,1
109834041155536,Book-fans,These ads ran without a disclaimer,≤100,1
106983891952270,Deep Wallpaper-wei316,These ads ran without a disclaimer,≤100,1
1642929092406128,Knowable Magazine,These ads ran without a disclaimer,≤100,3
292662598004194,Futurum Careers,These ads ran without a disclaimer,≤100,1
580582712094819,Homeward Bound,These ads ran without a disclaimer,≤100,1
164524410285253,GSMA,These ads ran without a disclaimer,≤100,2
637770583015153,BriCole,These ads ran without a disclaimer,≤100,1
479056685476395,T1International,These ads ran without a disclaimer,≤100,1
1689472894670572,Dr. Jibran Ali Khan,These ads ran without a disclaimer,≤100,1
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
1056162421085650,Research Features,These ads ran without a disclaimer,≤100,4
190010265716,Cisco Networking Academy,These ads ran without a disclaimer,≤100,2
115619300086317,"Smart Translator - OCR, photo-1",These ads ran without a disclaimer,≤100,1
110482441604412,Macanao cursos,These ads ran without a disclaimer,≤100,2
103290918978686,Humanitas Commission UNIMA International,These ads ran without a disclaimer,≤100,3
106308164844758,Countless Stories,These ads ran without a disclaimer,≤100,1
209423929079677,Claims Conference (Conference on Jewish Material Claims Against Germany),These ads ran without a disclaimer,≤100,1
110599924884490,Tamara,These ads ran without a disclaimer,≤100,7
100710412444302,Antoinetton-US,These ads ran without a disclaimer,≤100,1
100649802234205,Espías Rusas,These ads ran without a disclaimer,≤100,1
108810171707313,Word Worth,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,2
127780574066648,Mypostersucks,These ads ran without a disclaimer,≤100,1
110123501807347,Babikir Adam Ali,These ads ran without a disclaimer,≤100,3
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,4
109593878554733,TerreSolidali,These ads ran without a disclaimer,≤100,1
102671725546680,Mayaniquel S. A.,These ads ran without a disclaimer,≤100,1
102873532224080,Jumping Jim,These ads ran without a disclaimer,≤100,1
198317336853861,Qatar Airways,These ads ran without a disclaimer,≤100,2
104113425861099,V Chiryassov,These ads ran without a disclaimer,≤100,1
149230191754256,IPS Agencia de Noticias,These ads ran without a disclaimer,≤100,2
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,3
221108751377185,UNITAS,These ads ran without a disclaimer,≤100,2
104034401680471,Danielkabutik.pl,These ads ran without a disclaimer,≤100,1
150109206447,UNICEF Uganda,These ads ran without a disclaimer,≤100,1
379128332236727,Diálogo Chino,These ads ran without a disclaimer,≤100,3
344063115645237,Independent Nigeria,These ads ran without a disclaimer,≤100,1
103550658812696,Steadybelief-1,These ads ran without a disclaimer,≤100,1
100742894733993,Quest for Eternal Sunshine,These ads ran without a disclaimer,≤100,1
185825206866048,ROMA Aeterna,These ads ran without a disclaimer,≤100,2
100781582363545,M113_lin_11,These ads ran without a disclaimer,≤100,1
106603951574084,Boomerang Loop Au,These ads ran without a disclaimer,≤100,2
56501027948,Fortune,These ads ran without a disclaimer,≤100,1
353420328196616,AfternoonSpecial,These ads ran without a disclaimer,≤100,2
100888862267098,Fiari - Fédération Internationale de l’Art Révolutionnaire Indépendant,These ads ran without a disclaimer,≤100,1
301968603152459,Xylem,These ads ran without a disclaimer,≤100,2
215138065124,Louis Vuitton,These ads ran without a disclaimer,≤100,1
102141928137177,OuiShoppe,These ads ran without a disclaimer,≤100,6
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100,6
106662961014416,Miracles Of Faith,These ads ran without a disclaimer,≤100,1
539149559464605,China Plus America,These ads ran without a disclaimer,≤100,2
105989847783837,Dreame story,These ads ran without a disclaimer,≤100,1
957702064349852,Volkswagen Group - Culture,These ads ran without a disclaimer,≤100,1
103211952066425,The Pineapple,These ads ran without a disclaimer,≤100,2
93101313918,The Good Men Project,These ads ran without a disclaimer,≤100,2
102362568613269,Prosperous LAND,These ads ran without a disclaimer,≤100,1
350783005063231,D+C Development and Cooperation,These ads ran without a disclaimer,≤100,2
19975077227,Interaction Design Foundation - IXDF,These ads ran without a disclaimer,≤100,1
105666144829254,Ocean Project,These ads ran without a disclaimer,≤100,5
907426756068520,Dinámicamente,These ads ran without a disclaimer,≤100,1
1177000815657627,Sci Ani,These ads ran without a disclaimer,≤100,1
106213828502802,Plentiful Moose House,These ads ran without a disclaimer,≤100,3
2278696402182075,Beyond Barriers,These ads ran without a disclaimer,≤100,2
164045857009615,Bompani,These ads ran without a disclaimer,≤100,1
1424250130951333,Pastor Scott Hilborn,These ads ran without a disclaimer,≤100,1
294837634511305,24/7 Mirror,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,1
437153699802747,Brendan Kane,These ads ran without a disclaimer,≤100,5
111652574754871,All Translator Pro-2,These ads ran without a disclaimer,≤100,1
102244566076628,Wine & Love - 酒与爱,These ads ran without a disclaimer,≤100,1
113325258816748,극지연구소,These ads ran without a disclaimer,≤100,1
101654825098809,Ecologie et Bienveillance,These ads ran without a disclaimer,≤100,1
107553662058080,Germano Romero,These ads ran without a disclaimer,≤100,1
108771688288128,Bear Reading,These ads ran without a disclaimer,≤100,1
717024845716955,Sticker Maker-1,These ads ran without a disclaimer,≤100,1
7243996982,Voices of Youth,These ads ran without a disclaimer,≤100,1
443579623114359,DOMI SHOW,These ads ran without a disclaimer,≤100,1
106587058620218,Nini Reading,These ads ran without a disclaimer,≤100,1
370717746440398,La Maraña,These ads ran without a disclaimer,≤100,1
2259508397668500,Imágenes de Baloncesto,These ads ran without a disclaimer,≤100,1
698056676933263,Global Peace Mission / Official,These ads ran without a disclaimer,≤100,1
414426511932868,"Trump International, Scotland",These ads ran without a disclaimer,≤100,1
103506595094796,Xiamen King Day International Corporation,These ads ran without a disclaimer,≤100,1
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,2
151609045347,Made-in-China.com,These ads ran without a disclaimer,≤100,1
2552060571686733,Novakid Polska,These ads ran without a disclaimer,≤100,1
100342172628851,Project Management Develot,These ads ran without a disclaimer,≤100,1
315543515306,Jing Daily,These ads ran without a disclaimer,≤100,3
378796415568701,Skyeng: онлайн-школа английского языка,These ads ran without a disclaimer,≤100,1
378454888947214,Roxtec Group,These ads ran without a disclaimer,≤100,1
112298200433600,Yisus Superstar,These ads ran without a disclaimer,≤100,2
109727914924471,Nb Apps,These ads ran without a disclaimer,≤100,1
104204665546232,True Info,These ads ran without a disclaimer,≤100,1
101265712581252,Eicervconom,These ads ran without a disclaimer,≤100,1
114938970634895,John Image Media,These ads ran without a disclaimer,≤100,1
138296282926575,"Federación de Hemofilia de la República Mexicana, A. C.",These ads ran without a disclaimer,≤100,1
554913575271655,Ali Jahuur,These ads ran without a disclaimer,≤100,1
1164694603562682,FastTony.es,These ads ran without a disclaimer,≤100,2
110544031660373,Enjoy Love Story,These ads ran without a disclaimer,≤100,2
146841588715199,Instituto de Investigaciones Antropológicas,These ads ran without a disclaimer,≤100,1
150881291665785,Projeto DIVERSA,These ads ran without a disclaimer,≤100,1
128323707185817,deVere Group,These ads ran without a disclaimer,≤100,5
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,1
104404948072,Ema Arius,These ads ran without a disclaimer,≤100,2
103128059291677,Saaraba,These ads ran without a disclaimer,≤100,2
1693178724314788,UBQ Materials,These ads ran without a disclaimer,≤100,1
103964088904105,OffHok,These ads ran without a disclaimer,≤100,1
107243864574669,LIVOLTEK,These ads ran without a disclaimer,≤100,1
1588954158095724,Rare2Aware,These ads ran without a disclaimer,≤100,2
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
109762158400899,B Apps advertise,These ads ran without a disclaimer,≤100,2
105887538253711,차이나 스토리 China Story,These ads ran without a disclaimer,≤100,6
105401362444586,America First News,These ads ran without a disclaimer,≤100,1
20373776304,WWF,These ads ran without a disclaimer,≤100,2
1542411846088792,Devil's Breath,These ads ran without a disclaimer,≤100,1
206104336662749,ThreeKingdomsOverlord,These ads ran without a disclaimer,≤100,2
106734071700397,French Flow,These ads ran without a disclaimer,≤100,1
2250738661921223,TAXokay,These ads ran without a disclaimer,≤100,1
186691125128189,Air Liquide,These ads ran without a disclaimer,≤100,4
951789524976686,Ashleigh Harley,These ads ran without a disclaimer,≤100,1
100680499084475,GDS Youth,These ads ran without a disclaimer,≤100,1
109534787605542,Mohammed Al-Issa محمد العيسى,These ads ran without a disclaimer,≤100,1
101379762016282,Culturas Ecologicas,These ads ran without a disclaimer,≤100,1
226340004415678,Hook and Net,These ads ran without a disclaimer,≤100,1
100318311660991,Viva Studio,These ads ran without a disclaimer,≤100,1
112130484719857,Bling Wallpeper,These ads ran without a disclaimer,≤100,1
921874674537467,Love Coach Academy,These ads ran without a disclaimer,≤100,1
177278502363359,DNV - Maritime,These ads ran without a disclaimer,≤100,1
781092458583153,AHF South Africa,These ads ran without a disclaimer,≤100,2
1397407170273459,Graduatez.,These ads ran without a disclaimer,≤100,1
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100,1
295534797500471,Propeterra,These ads ran without a disclaimer,≤100,1
345383962211058,Infineon Technologies AG,These ads ran without a disclaimer,≤100,3
105320455243672,"Matsue Castle’s main gate, Otemon",These ads ran without a disclaimer,≤100,1
114534758670113,Sanch Electronix Limited,These ads ran without a disclaimer,≤100,1
324516601301336,FertilitySmart,These ads ran without a disclaimer,≤100,1
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100,2
111827180566976,Seamless Lingerie,These ads ran without a disclaimer,≤100,2
138338246373,El Instituto Independiente,These ads ran without a disclaimer,≤100,1
106393928569201,World Peace Association Russia,These ads ran without a disclaimer,≤100,9
292351509697,Jerusalem Prayer Team,These ads ran without a disclaimer,≤100,1
111975152184324,"Samdech Hun Sen, Cambodian Prime Minister",These ads ran without a disclaimer,≤100,1
131363313573224,NET Cancer Day,These ads ran without a disclaimer,≤100,3
100120125579579,Stile a Pennello,These ads ran without a disclaimer,≤100,1
464776927039013,Bolivia Tierra Querida,These ads ran without a disclaimer,≤100,1
356002472099862,AFM Business,These ads ran without a disclaimer,≤100,1
702918479750558,Conferencia Interamericana de Seguridad Social,These ads ran without a disclaimer,≤100,1
106253504964739,Minister's Music,These ads ran without a disclaimer,≤100,1
106794077936083,Epic Feed,These ads ran without a disclaimer,≤100,4
108148711054082,Tech Ideas for Good,These ads ran without a disclaimer,≤100,2
101480108037319,Domestika,These ads ran without a disclaimer,≤100,3
108231007510823,Reverend Queen Daddy,These ads ran without a disclaimer,≤100,1
104355008361806,Firebird Movie,These ads ran without a disclaimer,≤100,1
480934751930354,Luv4All: Mother Earth Warns. Wake Up Your Compassion,These ads ran without a disclaimer,≤100,1
102829884658660,Evonik Brasil,These ads ran without a disclaimer,≤100,1
102836641897493,MoNovel,These ads ran without a disclaimer,≤100,1
50461955643,UNSW,These ads ran without a disclaimer,≤100,1
120773048603321,Payam Zamani,These ads ran without a disclaimer,≤100,2
281556469214599,Viral,These ads ran without a disclaimer,≤100,1
17108722387,Fundación Gabo,These ads ran without a disclaimer,≤100,1
102597275178955,National Park Rescue Campaigns,These ads ran without a disclaimer,≤100,3
106191374813154,Simbaly - Watch & Learn,These ads ran without a disclaimer,≤100,1
105794328926903,Hypersonic Aircraft,These ads ran without a disclaimer,≤100,1
220578951476257,Mario Saban,These ads ran without a disclaimer,≤100,1
108739568069720,Food Is In The House Eats,These ads ran without a disclaimer,≤100,1
100044596562197,,These ads ran without a disclaimer,≤100,1
506814036179170,Climate Investment Funds,These ads ran without a disclaimer,≤100,2
971722152871838,Impact Mapper,These ads ran without a disclaimer,≤100,2
325242907600207,CRI Srpski,These ads ran without a disclaimer,≤100,3
904243949772631,TMBK Satire,These ads ran without a disclaimer,≤100,1
112864228133921,Funnies Now - Stories,These ads ran without a disclaimer,≤100,1
107040575646313,Renata Marina,These ads ran without a disclaimer,≤100,1
367649046908008,Growatt New Energy,These ads ran without a disclaimer,≤100,1
7268844551,Rotary International,These ads ran without a disclaimer,≤100,2
1540045636302649,Arolsen Archives,These ads ran without a disclaimer,≤100,2
101867372515862,For Ukraine,These ads ran without a disclaimer,≤100,1
270082823183144,Canton Fair,These ads ran without a disclaimer,≤100,4
102074255834390,Estrategias defensa personal,These ads ran without a disclaimer,≤100,5
204369443772152,Hilário Trigo,These ads ran without a disclaimer,≤100,1
105242967999187,Soka Gakkai - español,These ads ran without a disclaimer,≤100,1
110818941452003,Morehackz Stories,These ads ran without a disclaimer,≤100,3
1799343333649296,Testifying of God,These ads ran without a disclaimer,≤100,1
380712502382003,Dr Charles Sinkala,These ads ran without a disclaimer,≤100,1
359175164095408,EuroEducation,These ads ran without a disclaimer,≤100,1
68793499001,UNICEF,UNICEF,≤100,24
603305406365940,Morukuru Family De Hoop,These ads ran without a disclaimer,≤100,1
114184975000819,Unexplained Beasts,These ads ran without a disclaimer,≤100,1
109516121325910,The House Happiness,These ads ran without a disclaimer,≤100,2
1518855074826897,Bex Auto,These ads ran without a disclaimer,≤100,1
106394965482360,Pedro Cardoso,These ads ran without a disclaimer,≤100,1
113304255348298,FIGHT SPORTS,These ads ran without a disclaimer,≤100,1
414718878625776,Hackster.io,These ads ran without a disclaimer,≤100,1
771947142920359,IReader,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,9
29056789480,Project Syndicate,These ads ran without a disclaimer,≤100,3
1801328446843268,Steve Moretti,These ads ran without a disclaimer,≤100,1
109323854829811,Minute VPN Android,These ads ran without a disclaimer,≤100,1
107989308686004,EFK Platform,These ads ran without a disclaimer,≤100,1
100910104737405,"Zhejiang Zenbo Intelligent Machinery Co.,Ltd.",These ads ran without a disclaimer,≤100,1
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100,2
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,4
100773891887664,Dr. Nostalgia,These ads ran without a disclaimer,≤100,4
103226118306493,Cannes World Film Festival,These ads ran without a disclaimer,≤100,2
109037265176294,Help Ukraine,These ads ran without a disclaimer,≤100,5
1446073072342557,International Schooling,These ads ran without a disclaimer,≤100,1
103512969698091,Le Tour de France,These ads ran without a disclaimer,≤100,1
101414535360571,Raise Three Fingers,These ads ran without a disclaimer,≤100,9
102667601907666,Coach Domenic,These ads ran without a disclaimer,≤100,1
111915904643191,Mantra Handmade,These ads ran without a disclaimer,≤100,2
111100840266377,Wacko Jaco,These ads ran without a disclaimer,≤100,2
218229908192363,Julien Blanc,These ads ran without a disclaimer,≤100,1
191347651290,China Daily,These ads ran without a disclaimer,≤100,4
100727442359828,Weather Forecast,These ads ran without a disclaimer,≤100,1
110725714435464,Asian Feast,These ads ran without a disclaimer,≤100,1
2186626478265750,Ryan Kiefer NMLS 581411 VP - Branch Manager First Community Mortgage,These ads ran without a disclaimer,≤100,1
268223526948867,U.S. Soy,These ads ran without a disclaimer,≤100,1
234952014084732,GURU,These ads ran without a disclaimer,≤100,1
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100,2
125077450909067,Wet Tropics World Heritage Area,These ads ran without a disclaimer,≤100,1
179833778739127,QS Quacquarelli Symonds,These ads ran without a disclaimer,≤100,3
103482881859501,The Samsara Adventures,These ads ran without a disclaimer,≤100,1
442798395762766,GAC MOTOR,These ads ran without a disclaimer,≤100,1
104053087629116,SpyFinder Pro,These ads ran without a disclaimer,≤100,1
106937014408348,Book_is_my_really,These ads ran without a disclaimer,≤100,1
195138202091,Parentz Talk,These ads ran without a disclaimer,≤100,1
102234761834119,Awesome T-Shirt,These ads ran without a disclaimer,≤100,1
200146900023955,American Dream Network,These ads ran without a disclaimer,≤100,1
108368050807171,أحمد الطيب,These ads ran without a disclaimer,≤100,1
324362870949625,LatinAmerican Post,These ads ran without a disclaimer,≤100,2
1484566378531473,Yadea,These ads ran without a disclaimer,≤100,8
106392601609420,Anu.Pyin.Nyar,These ads ran without a disclaimer,≤100,1
47704369362,César Vidal,These ads ran without a disclaimer,≤100,1
362577830438225,Lourdes Del Río,These ads ran without a disclaimer,≤100,1
69118604016,Carnegie Institution for Science,These ads ran without a disclaimer,≤100,1
29092950651,TED,These ads ran without a disclaimer,≤100,2
115904636449861,PurifyOceans,These ads ran without a disclaimer,≤100,1
223495844457800,China Plus Culture,These ads ran without a disclaimer,≤100,9
1523821981237909,Yoors,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,4
103240768087981,The Stereo Socks,These ads ran without a disclaimer,≤100,2
101691962235790,Ideal New Life,These ads ran without a disclaimer,≤100,3
105175994560064,OCRE,These ads ran without a disclaimer,≤100,1
101798301804570,Rock Star-1,These ads ran without a disclaimer,≤100,1
226627080686181,Amplifier,These ads ran without a disclaimer,≤100,1
600019477110672,Kazan Today,These ads ran without a disclaimer,≤100,1
152125264826246,Wilo Group,These ads ran without a disclaimer,≤100,2
106654065081743,MKAKKOii- 0830- 4,These ads ran without a disclaimer,≤100,1
110281044899408,Xtinct,These ads ran without a disclaimer,≤100,2
861734543866515,Teresa Galeano Psicóloga,These ads ran without a disclaimer,≤100,1
1684957168245552,Fundación GAMMA,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,3
711009978986796,广交会,These ads ran without a disclaimer,≤100,1
102502807850665,Cutting Edge Crowdfunding,These ads ran without a disclaimer,≤100,1
101352349135054,Vernon Bateman,These ads ran without a disclaimer,≤100,2
104179854944235,WasteRush.info,These ads ran without a disclaimer,≤100,3
479651518888274,SM Radio,These ads ran without a disclaimer,≤100,1
102984361463961,Igrow Academy,These ads ran without a disclaimer,≤100,2
548577435509026,d&b audiotechnik,These ads ran without a disclaimer,≤100,1
1803279899993382,"Ni Una Palmadita, Fernanda Restrepo",These ads ran without a disclaimer,≤100,1
564933036962750,MusicPromoToday,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,2
1387412604814552,Somos Afro,These ads ran without a disclaimer,≤100,1
100384745426780,Our Funny Little Site Newest,These ads ran without a disclaimer,≤100,1
111261401740761,Nuevas Tácticas en Derechos Humanos,These ads ran without a disclaimer,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
240247849365430,Schindler,These ads ran without a disclaimer,≤100,1
103789762224168,Xender emmanuel the  Internet Analyst,These ads ran without a disclaimer,≤100,1
109322002082471,"Blog de marxismo tercermundista científico, heterodoxo y anti-neocolonial",These ads ran without a disclaimer,≤100,1
105179731625342,Emociones TV,These ads ran without a disclaimer,≤100,1
100560308764016,Me-Read,These ads ran without a disclaimer,≤100,1
1468868573412114,ELSA Speak,These ads ran without a disclaimer,≤100,1
584907244871884,Happy Reactions,These ads ran without a disclaimer,≤100,1
203857292983532,AviationCV.com,These ads ran without a disclaimer,≤100,1
1579920062256328,Custom Content from WSJ,These ads ran without a disclaimer,≤100,1
107076968292070,Humanitarian Entrepreneur,These ads ran without a disclaimer,≤100,2
105617762861259,OPS Objects,These ads ran without a disclaimer,≤100,1
103992288141312,WingFoil Racing,These ads ran without a disclaimer,≤100,1
106386158767588,DOPE Quick Reads,These ads ran without a disclaimer,≤100,3
115879758517223,Iurie Belegurschi Photography,These ads ran without a disclaimer,≤100,1
105741447463145,ITS International,These ads ran without a disclaimer,≤100,1
100126212204265,Homebond Properties,These ads ran without a disclaimer,≤100,1
105686442303512,CTGI,These ads ran without a disclaimer,≤100,1
123279176118,DHgate,These ads ran without a disclaimer,≤100,1
2221080737914155,OnMyMind,These ads ran without a disclaimer,≤100,2
110906265860,The Andrew Schulz,These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
146853612068126,All-Energy,These ads ran without a disclaimer,≤100,1
106236005306369,bolzancibersecurityacademy,These ads ran without a disclaimer,≤100,1
229584730414018,VenSai Enterprises Inc.,These ads ran without a disclaimer,≤100,1
102878304613665,Global Heroes,These ads ran without a disclaimer,≤100,3
554405848049694,All Translator Pro-1,These ads ran without a disclaimer,≤100,1
123259362601990,Lightning Stickers,These ads ran without a disclaimer,≤100,1
402685743676956,E-Volve Energy,These ads ran without a disclaimer,≤100,1
351480252330554,Emergency Medicine Day,These ads ran without a disclaimer,≤100,1
101971347894515,Trend Guru,These ads ran without a disclaimer,≤100,1
108202585222420,Foodie Hunks,These ads ran without a disclaimer,≤100,1
111724010452603,Novella,These ads ran without a disclaimer,≤100,1
1726517690956007,CLAL.it Agrifood,These ads ran without a disclaimer,≤100,1
415270942200578,Adam Smith Works,These ads ran without a disclaimer,≤100,3
164344500263690,Beijing Review,These ads ran without a disclaimer,≤100,1
249382711785018,Morukuru Family Madikwe,These ads ran without a disclaimer,≤100,1
100128012290094,Bigkidsoutlet,These ads ran without a disclaimer,≤100,1
100479411618465,Orato,These ads ran without a disclaimer,≤100,5
102783911551080,Fire and Glory,These ads ran without a disclaimer,≤100,1
71966074735,The CaPTA Group,These ads ran without a disclaimer,≤100,1
106172784661850,ecoguilty,These ads ran without a disclaimer,≤100,1
2669217126481609,What is an Animal,These ads ran without a disclaimer,≤100,2
115854372369930,yfood,These ads ran without a disclaimer,≤100,1
177656058917763,Big Boys Toys Global,These ads ran without a disclaimer,≤100,1
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100,2
110322744888755,Trendyspread shop,These ads ran without a disclaimer,≤100,2
107935894688657,docfliq,These ads ran without a disclaimer,≤100,1
557649021438259,NZ Amyloidosis Patients Association,These ads ran without a disclaimer,≤100,1
119257941437791,Allianz Care,These ads ran without a disclaimer,≤100,1
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,1
100490729492964,Sebastian Bello,These ads ran without a disclaimer,≤100,7
